SID,LON,LAT,NAME,SUPERMARKET
1668.000000000000000,-4.218850000000000,57.479990000000000,Morrisons - Inverness 3 - Millburn Road -  Inverness IV2 3PX,Morrisons
1669.000000000000000,-4.227510000000000,57.480690000000000,Morrisons - Inverness 2 - Rose Street -  Inverness IV1 1NQ,Morrisons
1670.000000000000000,-1.211810000000000,54.688369999999900,Morrisons - Hartlepool - Clarence Road -  Hartlepool TS24 8BT,Morrisons
1671.000000000000000,-1.553950000000000,54.538150000000000,Morrisons - Darlington - 97 North Road -  Darlington DL1 2PY,Morrisons
1672.000000000000000,-1.501600000000000,54.520080000000000,Morrisons - Morton Park - Morton Park -  Darlington DL1 4PJ,Morrisons
1673.000000000000000,-1.788600000000000,57.512300000000000,Morrisons - Peterhead 2 - Queen Street -  Peterhead AB42 1HH,Morrisons
1674.000000000000000,-1.275100000000000,54.557459999999900,Morrisons - Stockton - Newmarket Avenue -  Thornaby TS17 7BP,Morrisons
1675.000000000000000,-1.203190000000000,54.560310000000000,Morrisons - Middlesborough - Berwick Hills Centre -  Ormesby Road TS3 7PB,Morrisons
1676.000000000000000,-1.065510000000000,54.616849999999900,Morrisons - Redcar - Lord Street -  Redcar TS10 3ER,Morrisons
1677.000000000000000,-1.229900000000000,54.526600000000000,Morrisons - Coulby Newham - Parksway Shopping Ctr -  Coulby Newham -  TS8 0R,Morrisons
1678.000000000000000,-3.223660000000000,54.108539999999900,Morrisons - Barrow - The Strand -  Barrow In Furness LA14 2HF,Morrisons
1679.000000000000000,-4.256370000000000,57.691710000000000,Morrisons -  Alness-Dalmore Road - Alness - Inverness -  IV17 0UY,Morrisons
1680.000000000000000,-1.054250000000000,54.534970000000000,Morrisons - Guisborough - 71-81 Westgate -  Cleveland TS14 6AF,Morrisons
1681.000000000000000,-1.188400000000000,54.472099999999900,Morrisons - Stokesley - Springfield -  Stokesley -  TS9 5ER,Morrisons
1682.000000000000000,-2.873200000000000,54.069870000000000,Morrisons - Morecambe - Central Drive -  Morecambe LA4 4DW,Morrisons
1683.000000000000000,-1.435300000000000,54.340499999999900,Morrisons - Northallerton - 208 High Street -  Northallerton -  DL7 8LW,Morrisons
1684.000000000000000,-1.525750000000000,54.120600000000000,Morrisons - Ripon - Harrogate Road -  Ripon HG4 2SB,Morrisons
1685.000000000000000,-3.024160000000000,53.873559999999900,Morrisons - Thornton - Amounderness Way -  Cleveleys -  Fylde FY5 3TS,Morrisons
1686.000000000000000,-2.022340000000000,53.959130000000000,Morrisons - Skipton - Brough Road -  Skipton BD23 1RT,Morrisons
1687.000000000000000,-1.395840000000000,54.084000000000000,Morrisons - Boroughbridge - Wetherby Road -  Boroughbridge YO51 9HS,Morrisons
1688.000000000000000,-3.035500000000000,53.778959999999900,Morrisons - Blackpool - Squires Gate Lane -  Blackpool FY4 2AY,Morrisons
1689.000000000000000,-2.876510000000000,53.782679999999900,Morrisons - Kirkham - Off Poulton Street -  Kirkham PR4 2AN,Morrisons
1690.000000000000000,-2.216270000000000,53.840150000000000,Morrisons - Nelson - Pendle Street -  Nelson BB  7UZ,Morrisons
1691.000000000000000,-2.217630000000000,53.839129999999900,Morrisons -  Clayton Street,Morrisons
1692.000000000000000,-1.495810000000000,53.992910000000000,Morrisons - Starbeck - Hookstone Chase -  Starbeck HG2 7LD,Morrisons
1693.000000000000000,-0.776800000000000,54.244799999999900,Morrisons - Pickering - 59 Champleys Mews -  Pickering -  YO18 7DG,Morrisons
1694.000000000000000,-2.736110000000000,53.762369999999900,Morrisons -  Preston Docks,Morrisons
1695.000000000000000,-2.737010000000000,53.761960000000000,Morrisons - Preston - Mariners Way -  Riversway -  Preston PR2 2YN,Morrisons
1696.000000000000000,-1.907710000000000,53.864600000000000,Morrisons - Keighley - Worth Way -  Keighley BD21 5AE,Morrisons
1697.000000000000000,-2.478060000000000,53.748480000000000,Morrisons - Blackburn - Railway Road -  Blackburn BB1 5AZ,Morrisons
1698.000000000000000,-1.836700000000000,53.847299999999900,Morrisons - Bingley - 18 Myrtle Walk -  Bingley -  BD16 1AW,Morrisons
1699.000000000000000,-1.710950000000000,53.872169999999900,Morrisons - Guiseley - 89 Otley Road -  Guiseley -  Leeds LS20 8PS,Morrisons
1700.000000000000000,-1.710190000000000,53.871910000000000,Morrisons -  Consett,Morrisons
1701.000000000000000,-1.681800000000000,53.865319999999900,Morrisons - Yeadon - High Street -  Yeadon -  Leeds LS19 7PP,Morrisons
1702.000000000000000,-1.384990000000000,53.928400000000000,Morrisons - Wetherby - Horsefair -  Wetherby LS22 6JG,Morrisons
1703.000000000000000,-0.796050000000000,54.134340000000000,Morrisons - Malton - Castlegate -  Malton -  North Yorkshire YO17 0DT,Morrisons
1704.000000000000000,-1.732190000000000,53.825879999999900,Morrisons - Retail Projects Warehouse Enterprise Way Bradford BD10 8EW,Morrisons
1705.000000000000000,-1.734150000000000,53.824959999999900,Morrisons - Enterprise 5 - 275 Bradford Road -  Idle -  Bradford BD10 8EG,Morrisons
1706.000000000000000,-1.640390000000000,53.838320000000000,Morrisons -  Horsforth - Town St,Morrisons
1707.000000000000000,-1.639950000000000,53.838259999999900,Morrisons - Horsforth - Town Street -  Horsforth LS18 5BP,Morrisons
1708.000000000000000,-1.786120000000000,53.798530000000000,Morrisons - Victoria - Victoria Shopping Ctre -  Young St -  Bradford BD8 9,Morrisons
1709.000000000000000,-1.783130000000000,53.798870000000000,Morrisons - Hilmore House Thornton Road Bradford BD8 9AX,Morrisons
1710.000000000000000,-1.758130000000000,53.795800000000000,Morrisons - Westgate - John Street Market -  Westgate -  Bradford BD1 3SR,Morrisons
1711.000000000000000,-3.011490000000000,53.646180000000000,Morrisons - Southport - Winter Gardens -  Southport PR8 1RH,Morrisons
1712.000000000000000,-1.711730000000000,53.800960000000000,Morrisons - Thornbury - Rushton Avenue -  Thornbury -  Bradford BD3 7HZ,Morrisons
1713.000000000000000,-1.627070000000000,53.811250000000000,Morrisons - Bramley - 22 Bramley Centre -  Bramley LS13 2EU,Morrisons
1714.000000000000000,-1.126820000000000,53.954120000000000,Morrisons - Acomb - Font Street -  Acomb -  North Yorkshire YO24 2BZ,Morrisons
1715.000000000000000,-1.603420000000000,53.814599999999900,Morrisons - Kirkstall - 1 Savins Way -  Kirkstall -  Leeds LS5 3RP,Morrisons
1716.000000000000000,-1.894220000000000,53.750300000000000,Morrisons - Halifax - Keighley Road -  Halifax HX2 8HY,Morrisons
1717.000000000000000,-1.638070000000000,53.804349999999900,Morrisons - Swinnow Road - Swinnow Road -  Leeds LS13 4DN,Morrisons
1718.000000000000000,-2.625100000000000,53.648769999999900,Morrisons - Chorley -  Brooke Street -  Chorley PR7 3BE,Morrisons
1719.000000000000000,-2.102700000000000,53.707790000000000,Morrisons - Todmorden - Rochdale Road -  Todmorden OL14 6NU,Morrisons
1720.000000000000000,-1.758900000000000,53.770699999999900,Morrisons - Mayo Ave - 110 Mayo Avenue -  Bradford BD5 8HP,Morrisons
1721.000000000000000,-0.417650000000000,54.236820000000000,Morrisons - Scarborough - Dunslow Road -  Scarborough YO11 3YN,Morrisons
1722.000000000000000,-1.545150000000000,53.801909999999900,Morrisons - Merrion - Woodhouse Lane -  Merrion Centre -  Leeds LS2 8PJ,Morrisons
1723.000000000000000,-1.528240000000000,53.778730000000000,Morrisons - Hunslet - Church Street - Hunslet LS10 2AP,Morrisons
1724.000000000000000,-1.601950000000000,53.745339999999900,Morrisons - Morley - Windsor Court -  Morley LS27 9BG,Morrisons
1725.000000000000000,-2.395400000000000,53.604619999999900,Morrisons - Harwood - Lea Gate -  Bolton BL2 3HN,Morrisons
1726.000000000000000,-2.887670000000000,53.565779999999900,Morrisons - Ormskirk - Park Road -  Ormskirk L39 3RB,Morrisons
1727.000000000000000,-3.058060000000000,53.554879999999900,Morrisons - Formby - Three Tuns Lane -  Formby L37 4AJ,Morrisons
1728.000000000000000,-2.452890000000000,53.586570000000000,Morrisons -  Bolton - Chorley Old Road,Morrisons
1729.000000000000000,-2.454070000000000,53.585790000000000,Morrisons - Atlas Mills - Atlas Mills -  Mornington Road -  Bolton BL1 4EU,Morrisons
1730.000000000000000,-1.678840000000000,53.707090000000000,Morrisons - Heckmondwike - 17 Union Street -  Heckmondwike WF16 0HL,Morrisons
1731.000000000000000,-1.478190000000000,53.748399999999900,Morrisons - Rothwell - 67 Commercial Street -  Rothwell LS26 0QD,Morrisons
1732.000000000000000,-2.429880000000000,53.576520000000000,Morrisons - Bolton Dawes - Black Horse Street -  Bolton Dawes BL1 1PQ,Morrisons
1733.000000000000000,-2.133900000000000,53.612400000000000,Morrisons - Rochdale - 285 Kingsway -  Rochdale OL16 4AT,Morrisons
1734.000000000000000,-2.221800000000000,53.594499999999900,Morrisons - Heywood - Dawson Street -  Heywood OL10 4PU,Morrisons
1735.000000000000000,-2.633570000000000,53.548340000000000,Morrisons - Wigan - 10 Wigan Square -  The Galleries WN1 1AW,Morrisons
1736.000000000000000,-2.590600000000000,53.543390000000000,Morrisons -  Ince - Makerfield Way,Morrisons
1737.000000000000000,-2.589830000000000,53.543230000000000,Morrisons - Ince - Makerfield Way -  Ince WN2 2PP,Morrisons
1738.000000000000000,-1.732050000000000,53.643929999999900,Morrisons - Huddersfield - Penistone Road -  Waterloo HD5 8QW,Morrisons
1739.000000000000000,-1.524150000000000,53.678989999999900,Morrisons - Dewsbury Road - Dewsbury Road -  Wakefield WF2 9BY,Morrisons
1740.000000000000000,-1.496550000000000,53.681860000000000,Morrisons - Wakefield - The Garden - The Ridings Centre WF1 1YA,Morrisons
1741.000000000000000,-1.850980000000000,53.593240000000000,Morrisons - Meltham - Station Road -  Meltham HD9 5QR,Morrisons
1742.000000000000000,-2.335720000000000,53.513219999999900,Morrisons - Swinton -  Swinton Hall Road -  Manchester M27,Morrisons
1743.000000000000000,-1.068540000000000,53.782690000000000,Morrisons - Selby - Market Cross -  Selby YO8 4JS,Morrisons
1744.000000000000000,-2.152680000000000,53.521270000000000,Morrisons -  Morrisons Tweedale Way Chadderton,Morrisons
1745.000000000000000,-1.313700000000000,53.693660000000000,Morrisons - Pontefract - Stuart Road -  Pontefract WF8 4PQ,Morrisons
1746.000000000000000,-1.249830000000000,53.707870000000000,Morrisons - Knottingley - Marine Villa Road -  Knottingley WF11 8ER,Morrisons
1747.000000000000000,-2.143440000000000,53.517930000000000,Morrisons - Oldham - Hollinwood Avenue -  Chadderton OL9 7LD,Morrisons
1748.000000000000000,-2.746780000000000,53.456440000000000,Morrisons - Boundary Road - Boundary Road -  St Helens WA10 2PX,Morrisons
1749.000000000000000,-2.752380000000000,53.449919999999900,Morrisons -  St Helens - 40 A58,Morrisons
1750.000000000000000,-2.170640000000000,53.504489999999900,Morrisons - Failsworth - Poplar Street -  Failsworth M35 0HY,Morrisons
1751.000000000000000,-2.334800000000000,53.482250000000000,Morrisons - Eccles - 7 Irwell -  Eccles M30 0FH,Morrisons
1752.000000000000000,-2.713500000000000,53.440710000000000,Morrisons - St Helens - Baxters Lane -  St Helens WA9 3DH,Morrisons
1753.000000000000000,-0.209360000000000,54.082970000000000,Morrisons - Bridlington - Bessingby Road -  Bridlington YO16 4SJ,Morrisons
1754.000000000000000,-2.080490000000000,53.476579999999900,Morrisons - Dukinfield - 94 Foundary Road -  Dukinfield SK16 5PJ,Morrisons
1755.000000000000000,-2.271520000000000,53.442709999999900,Morrisons - Chorlton Cum Hardy - Wilbraham Road -  Manchester M31 0SD,Morrisons
1756.000000000000000,-2.860680000000000,53.389389999999900,Morrisons - Belle Vale - 1 Besford Road -  Liverpool L25 2XT,Morrisons
1757.000000000000000,-2.112330000000000,53.454689999999900,Morrisons - Denton - Saxon Street - Denton M34 3DS,Morrisons
1758.000000000000000,-3.186560000000000,53.372459999999900,Morrisons - West Kirby - Dee Lane - West Kirby -  Meseyside L48 oQH,Morrisons
1759.000000000000000,-2.075110000000000,53.452370000000000,Morrisons - Hyde - Mottram Road -  Hyde SK14 2NG,Morrisons
1760.000000000000000,-2.158530000000000,53.436760000000000,Morrisons -  Reddish - Stockport,Morrisons
1761.000000000000000,-2.159100000000000,53.436270000000000,Morrisons - Reddish - 408 Reddish Road -  Stockport SK5 7AA,Morrisons
1762.000000000000000,-1.482110000000000,53.550400000000000,Morrisons - Barnsley - Lower Thomas Street -   Barnsley S70 1LQ,Morrisons
1763.000000000000000,-2.722710000000000,53.368440000000000,Morrisons - Widnes - Green Oaks Way - Widnes WA8 6UA,Morrisons
1764.000000000000000,-2.583810000000000,53.374169999999900,Morrisons - Warrington - Greenalls Avenue -  Warrington WA4 6RN,Morrisons
1765.000000000000000,-2.120400000000000,53.422220000000000,Morrisons - Bredbury - Stockport Rd West -  Stockport SK6 2BR,Morrisons
1766.000000000000000,-2.119960000000000,53.422300000000000,Morrisons -  Bredbury - Stockport,Morrisons
1767.000000000000000,-2.191450000000000,53.400640000000000,Morrisons - Cheadle Heath - Edgley Road -  Cheadle Heath SK3 0RJ,Morrisons
1768.000000000000000,-3.487940000000000,53.317779999999900,Morrisons - Rhyl - Marsh Road -  Rhyl LL18 2DF,Morrisons
1769.000000000000000,-0.447000000000000,53.824500000000000,Morrisons - Beverley -  Wingfield Way -  Victoria Road -  Beverley HU17 8XE,Morrisons
1770.000000000000000,-1.390080000000000,53.507899999999900,Morrisons -  Huddersfield - Park lane,Morrisons
1771.000000000000000,-1.388650000000000,53.507939999999900,Morrisons - Brampton - Corton Wood -  Brampton S73 0TB,Morrisons
1772.000000000000000,-3.725300000000000,53.295090000000000,Morrisons - Colwyn Bay - Seaview Road -  Colwyn Bay LL29 8DG,Morrisons
1773.000000000000000,-2.229490000000000,53.328679999999900,Morrisons - Wilmslow - Church Street -  Wilmslow SK9 1AY,Morrisons
1774.000000000000000,-2.910400000000000,53.271799999999900,Morrisons - Ellesmere Port - Chester Road -  Ellesmere Port -  CH65 6RX,Morrisons
1775.000000000000000,-0.570710000000000,53.729579999999900,Morrisons - Brough - Welton Road -  Brough -  East Yorkshire HU15 1AF,Morrisons
1776.000000000000000,-1.150240000000000,53.532100000000000,Morrisons - Doncaster - York Road -  Doncaster DN5 8XG,Morrisons
1777.000000000000000,-1.463090000000000,53.445709999999900,Morrisons - Ecclesfield - 299 The Common -  Ecclesfield S35 9WJ,Morrisons
1778.000000000000000,-0.418480000000000,53.745330000000000,Morrisons - Anlaby - Springfield Way -  Anlaby HU10 6RJ,Morrisons
1779.000000000000000,-1.342540000000000,53.445659999999900,Morrisons - Parkgate - Stadium Way -  Parkgate S60 1TG,Morrisons
1780.000000000000000,-1.908890000000000,53.324629999999900,Morrisons - Chapel En Le Frith - Market St -  Chapel En Le Frith SK23 0HZ,Morrisons
1781.000000000000000,-1.494300000000000,53.402990000000000,Morrisons - Hillsborough - 699 Penistone Road -  Hillsborough S6 2GY,Morrisons
1782.000000000000000,-2.890010000000000,53.210599999999900,Morrisons - Chester - Liverpool Road -  Chester CH2 1BT,Morrisons
1783.000000000000000,-0.292720000000000,53.764380000000000,Morrisons - Hull - 716 - 718 Holderness Road -  Hull HU9 3JA,Morrisons
1784.000000000000000,-1.256690000000000,53.424030000000000,Morrisons - Rotherham - Bawtry Road -  Bramley S66 1YZ,Morrisons
1785.000000000000000,-1.373450000000000,53.391280000000000,Morrisons - Catcliffe - Poplar Way -  Catcliffe S60 5TR,Morrisons
1786.000000000000000,-3.424600000000000,53.182229999999900,Morrisons - Denbigh - Smithfield Road -  Denbigh LL16 3RQ,Morrisons
1787.000000000000000,-2.923700000000000,53.181399999999900,Morrisons - Saltney - River Lane -  Saltney CH4 8RH,Morrisons
1788.000000000000000,-4.135060000000000,53.225189999999900,Morrisons - Bangor - Holyhead Road -  Glenrafen -  Bangor Gwynedd LL57 2EE,Morrisons
1789.000000000000000,-1.481960000000000,53.335149999999900,Morrisons - Meadowhead - 84-130 Meadowhead -  Sheffield S8 7UE,Morrisons
1790.000000000000000,-0.213720000000000,53.740749999999900,Morrisons - Hedon - Hull Road -  Hull HU12 8DJ,Morrisons
1791.000000000000000,-1.903570000000000,53.253850000000000,Morrisons - Buxton - Bakewell Road -  Buxton SK17 9TB,Morrisons
1792.000000000000000,-0.613900000000000,53.563589999999900,Morrisons - Scunthorpe - Lakeside Parkway -  Scunthorpe DN16 3UA,Morrisons
1793.000000000000000,-1.342730000000000,53.324620000000000,Morrisons - Halfway - Oxclose Park Road North -  Halfway S20 8GN,Morrisons
1794.000000000000000,-2.212490000000000,53.163170000000000,Morrisons - Congleton - Bridestone Shopping -  Market Street CW12 1XJ,Morrisons
1795.000000000000000,-4.268610000000000,53.147109999999900,Morrisons - Caernarfon - North Road -  Caernarfon LL55 1BE,Morrisons
1796.000000000000000,-2.453290000000000,53.098460000000000,Morrisons - Crewe - Dunwood Way -  Crewe CW1 3AW,Morrisons
1797.000000000000000,-1.354280000000000,53.266770000000000,Morrisons - Staveley - 1 Barnfield Close -  Staveley S43 3UL,Morrisons
1798.000000000000000,-1.453510000000000,53.232089999999900,Morrisons - Chesterfield - Chatsworth Road -  Chesterfield S40 3BQ,Morrisons
1799.000000000000000,-2.519200000000000,53.064799999999900,Morrisons - Nantwich - Station Road -  Nantwich -  CheshireCW5 5YR,Morrisons
1800.000000000000000,-0.744580000000000,53.390729999999900,Morrisons - Gainsborough - Heapham Road South -  Gainsborough DN21 1XY,Morrisons
1801.000000000000000,-2.032510000000000,53.100479999999900,Morrisons -  Leek - A53,Morrisons
1802.000000000000000,-0.940870000000000,53.325560000000000,Morrisons - Retford - Idle Valley Road -  Retford DN22 7XD,Morrisons
1803.000000000000000,-2.017820000000000,53.092089999999900,Morrisons - Leek - Barnfield Close -  Leek -  Staffordshire ST13 5SG,Morrisons
1804.000000000000000,-0.140610000000000,53.550210000000000,Morrisons - Cleethorpes - Hilmore Road -  Laceby DN37 7SQ,Morrisons
1805.000000000000000,-2.193060000000000,53.030990000000000,Morrisons - Stoke - Ridgeway Drive -  Stoke ST1 5NY,Morrisons
1806.000000000000000,-2.238930000000000,53.021560000000000,Morrisons - Newcastle Under Lyme - Lower Milehouse Lane ST5 9AL,Morrisons
1807.000000000000000,-2.225640000000000,53.008009999999900,Morrisons - Goose Street - Newcastle Under Lyme -  Staffs ST5 3YH,Morrisons
1808.000000000000000,-1.223180000000000,53.134960000000000,Morrisons - Mansfield - Sutton Road -  Mansfield NG18 5HL,Morrisons
1809.000000000000000,-2.485270000000000,52.909089999999900,Morrisons - Market Drayton - Mear Road -  Mkt Drayton - Shrops TF9 3AL,Morrisons
1810.000000000000000,-1.485860000000000,53.020949999999900,Morrisons - Belper - Chapel Street -  Belper -  Derbyshire DE56 1YA,Morrisons
1811.000000000000000,-2.144540000000000,52.903239999999900,Morrisons - Stone - Mill Street -  Stone -  Staffordshire ST15 8BA,Morrisons
1812.000000000000000,-0.554320000000000,53.224769999999900,Morrisons - Lincoln - Triton Road -  Lincoln LN6 7QL,Morrisons
